Time [s],Packet ID,MOSI,MISO
6.043239666666667,4346,0x04,
6.044420250000000,4347,0x3A,
6.044772666666667,4348,0x2D,
6.046763750000000,4349,0x26,
6.046922416666667,4350,0x3C,
6.048191083333333,4351,0x2C,
6.051186500000000,4352,0x20,
6.051292166666666,4352,0x04,
6.052472833333334,4353,0x3A,
6.052825250000000,4354,0x2D,
6.054816500000000,4355,0x26,
6.054975083333333,4356,0x3C,
6.056243916666666,4357,0x2C,
6.059239750000000,4358,0x20,
6.059345416666667,4358,0x04,
6.060526083333333,4359,0x3A,
6.060878500000000,4360,0x2D,
6.062869583333334,4361,0x26,
6.063028166666666,4362,0x3C,
6.064296916666667,4363,0x2C,
6.067292250000000,4364,0x20,
6.067398000000000,4364,0x04,
6.068578500000000,4365,0x3A,
6.068930916666667,4366,0x2D,
6.070921916666666,4367,0x26,
6.071080583333333,4368,0x3C,
6.072349250000000,4369,0x2C,
6.075344916666666,4370,0x20,
6.075450666666667,4370,0x04,
6.076631333333333,4371,0x3A,
6.076983833333333,4372,0x2D,
6.078975083333333,4373,0x26,
6.079133666666666,4374,0x3C,
6.080402333333334,4375,0x2C,
6.083080583333333,4376,0x21,
6.083186333333333,4376,0x30,
6.084366833333333,4377,0x3A,
6.084719250000000,4378,0x2D,
6.086710250000000,4379,0x26,
6.086868833333333,4380,0x3C,
6.088137500000000,4381,0x0C,
6.090815583333334,4382,0x20,
6.090921333333333,4382,0x38,
6.092101916666667,4383,0x3A,
6.092454333333333,4384,0x2D,
6.094022666666667,4385,0x03,
6.110042750000000,4386,0x26,
6.110201500000000,4387,0x3C,
6.111472000000000,4388,0x0C,
6.113941916666667,4389,0x2A,
6.114047750000000,4389,0x38,
6.115229416666667,4390,0x3A,
6.115582166666667,4391,0x2D,
6.117469083333333,4392,0x26,
6.117627750000000,4393,0x3C,
6.118897166666667,4394,0x2C,
6.121893833333333,4395,0x20,
6.121999583333333,4395,0x04,
6.123180500000000,4396,0x3A,
6.123533000000000,4397,0x2D,
6.125524500000000,4398,0x26,
6.125683083333334,4399,0x3C,
6.126951916666667,4400,0x2C,
6.129524833333333,4401,0x21,
6.129630500000000,4401,0x3C,
6.130811166666667,4402,0x3A,
6.131163666666667,4403,0x2D,
6.133155000000000,4404,0x26,
6.133313666666667,4405,0x3C,
6.134582500000000,4406,0x2C,
6.137155500000000,4407,0x3E,
6.137261250000000,4407,0x04,
6.138441916666666,4408,0x3A,
6.138794333333333,4409,0x2D,
6.140785583333333,4410,0x26,
6.140944166666666,4411,0x3C,
6.142212833333334,4412,0x2C,
6.145208333333334,4413,0x20,
6.145314083333333,4413,0x04,
6.146494666666666,4414,0x3A,
6.146847083333333,4415,0x2D,
6.148838083333334,4416,0x26,
6.148996750000000,4417,0x3C,
6.150265416666667,4418,0x2C,
6.153261000000000,4419,0x20,
6.153366666666667,4419,0x04,
6.154547333333333,4420,0x3A,
6.154899833333333,4421,0x2D,
6.156891166666667,4422,0x26,
6.157049750000000,4423,0x3C,
6.158318500000000,4424,0x2C,
6.161314000000000,4425,0x20,
6.161419750000000,4425,0x04,
6.162600250000000,4426,0x3A,
6.162952666666667,4427,0x2D,
6.164943750000000,4428,0x26,
6.165102333333333,4429,0x3C,
6.166371000000000,4430,0x2C,
6.169366333333334,4431,0x20,
6.169472083333333,4431,0x04,
6.170652666666666,4432,0x3A,
6.171005083333333,4433,0x2D,
6.172996166666667,4434,0x26,
6.173154833333333,4435,0x3C,
6.174423500000000,4436,0x2C,
6.177102083333334,4437,0x21,
6.177207750000000,4437,0x30,
6.178388333333333,4438,0x3A,
6.178740750000000,4439,0x2D,
6.180731750000000,4440,0x26,
6.180890416666666,4441,0x3C,
6.182159000000000,4442,0x0C,
6.184837166666667,4443,0x20,
6.184942916666667,4443,0x38,
6.186123416666667,4444,0x3A,
6.186475833333334,4445,0x2D,
6.188043916666667,4446,0x03,
6.204310750000000,4447,0x26,
6.204469583333333,4448,0x3C,
6.205740000000000,4449,0x0C,
6.208209666666667,4450,0x2A,
6.208315500000000,4450,0x38,
6.209497166666667,4451,0x3A,
6.209849833333333,4452,0x2D,
6.211736500000000,4453,0x26,
6.211895250000000,4454,0x3C,
6.213164666666667,4455,0x2C,
6.216161583333333,4456,0x20,
6.216267250000000,4456,0x04,
6.217448250000000,4457,0x3A,
6.217800750000000,4458,0x2D,
6.219792250000000,4459,0x26,
6.219950916666667,4460,0x3C,
6.221219750000000,4461,0x2C,
6.223792583333333,4462,0x21,
6.223898333333334,4462,0x3C,
6.225079000000000,4463,0x3A,
6.225431416666667,4464,0x2D,
6.227422583333333,4465,0x26,
6.227581166666667,4466,0x3C,
6.228849916666666,4467,0x2C,
6.231422666666667,4468,0x3E,
6.231528333333333,4468,0x04,
6.232709000000000,4469,0x3A,
6.233061500000000,4470,0x2D,
6.235052833333333,4471,0x26,
6.235211416666667,4472,0x3C,
6.236480250000000,4473,0x2C,
6.239475750000000,4474,0x20,
6.239581500000000,4474,0x04,
6.240762000000000,4475,0x3A,
6.241114416666667,4476,0x2D,
6.243105500000000,4477,0x26,
6.243264083333333,4478,0x3C,
6.244532750000000,4479,0x2C,
6.247528083333333,4480,0x20,
6.247633750000000,4480,0x04,
6.248814250000000,4481,0x3A,
6.249166750000000,4482,0x2D,
6.251157750000000,4483,0x26,
6.251316416666667,4484,0x3C,
6.252585166666667,4485,0x2C,
6.255580916666666,4486,0x20,
6.255686583333333,4486,0x04,
6.256867250000000,4487,0x3A,
6.257219583333334,4488,0x2D,
6.259210750000000,4489,0x26,
6.259369333333333,4490,0x3C,
6.260638000000000,4491,0x2C,
6.263633333333333,4492,0x20,
6.263739083333333,4492,0x04,
6.264919583333334,4493,0x3A,
6.265272000000000,4494,0x2D,
6.267262916666667,4495,0x26,
6.267421500000000,4496,0x3C,
6.268690083333333,4497,0x2C,
6.271368416666666,4498,0x21,
6.271474166666667,4498,0x30,
6.272654750000000,4499,0x3A,
6.273007166666667,4500,0x2D,
6.274998416666667,4501,0x26,
6.275157083333333,4502,0x3C,
6.276425750000000,4503,0x0C,
6.279104000000000,4504,0x20,
6.279209666666667,4504,0x38,
6.280390166666667,4505,0x3A,
6.280742583333334,4506,0x2D,
6.282310750000000,4507,0x03,
6.298824000000000,4508,0x26,
6.298982833333334,4509,0x3C,
6.300253250000000,4510,0x0C,
6.302723000000000,4511,0x2A,
6.302828833333334,4511,0x38,
6.304010416666666,4512,0x3A,
6.304363083333334,4513,0x2D,
6.306249666666667,4514,0x26,
6.306408333333334,4515,0x3C,
6.307677666666667,4516,0x2C,
6.310674333333333,4517,0x20,
6.310780083333333,4517,0x04,
6.311961000000000,4518,0x3A,
6.312313500000000,4519,0x2D,
6.314305166666666,4520,0x26,
6.314463833333333,4521,0x3C,
6.315732750000000,4522,0x2C,
6.318305666666666,4523,0x21,
6.318411416666667,4523,0x3C,
6.319592000000000,4524,0x3A,
6.319944500000000,4525,0x2D,
6.321935666666667,4526,0x26,
6.322094333333333,4527,0x3C,
6.323363000000000,4528,0x2C,
6.325935583333333,4529,0x3E,
6.326041250000000,4529,0x04,
6.327221750000000,4530,0x3A,
6.327574166666666,4531,0x2D,
6.329565250000000,4532,0x26,
6.329723916666667,4533,0x3C,
6.330992666666667,4534,0x2C,
6.333988333333333,4535,0x20,
6.334094000000000,4535,0x04,
6.335274666666667,4536,0x3A,
6.335627083333334,4537,0x2D,
6.337618166666667,4538,0x26,
6.337776833333334,4539,0x3C,
6.339045500000000,4540,0x2C,
6.342040833333333,4541,0x20,
6.342146583333333,4541,0x04,
6.343327083333334,4542,0x3A,
6.343679500000000,4543,0x2D,
6.345670416666667,4544,0x26,
6.345829000000000,4545,0x3C,
6.347097583333333,4546,0x2C,
6.350093000000000,4547,0x20,
6.350198750000000,4547,0x04,
6.351379333333333,4548,0x3A,
6.351731833333333,4549,0x2D,
6.353723000000000,4550,0x26,
6.353881666666667,4551,0x3C,
6.355150333333333,4552,0x2C,
6.358145750000000,4553,0x20,
6.358251416666667,4553,0x04,
6.359432000000000,4554,0x3A,
6.359784333333334,4555,0x2D,
6.361775333333333,4556,0x26,
6.361933916666667,4557,0x3C,
6.363202500000000,4558,0x2C,
6.365880583333333,4559,0x21,
6.365986333333334,4559,0x30,
6.367166750000000,4560,0x3A,
6.367519166666667,4561,0x2D,
6.369510166666666,4562,0x26,
6.369668833333333,4563,0x3C,
6.370937500000000,4564,0x0C,
6.373615916666667,4565,0x20,
6.373721666666667,4565,0x38,
6.374902250000000,4566,0x3A,
6.375254666666667,4567,0x2D,
6.376822750000000,4568,0x03,
6.393582416666667,4569,0x26,
6.393741250000000,4570,0x3C,
6.395011750000000,4571,0x0C,
6.397481500000000,4572,0x2A,
6.397587333333333,4572,0x38,
6.398769000000000,4573,0x3A,
6.399121666666667,4574,0x2D,
6.401008333333333,4575,0x26,
6.401167000000000,4576,0x3C,
6.402436333333333,4577,0x2C,
6.405432666666667,4578,0x20,
6.405538416666666,4578,0x04,
6.406719250000000,4579,0x3A,
6.407071750000000,4580,0x2D,
6.409063250000000,4581,0x26,
6.409221833333334,4582,0x3C,
6.410490750000000,4583,0x2C,
6.413063833333333,4584,0x21,
6.413169583333334,4584,0x3C,
6.414350250000000,4585,0x3A,
6.414702750000000,4586,0x2D,
6.416693916666667,4587,0x26,
6.416852583333333,4588,0x3C,
6.418121333333334,4589,0x2C,
6.420693916666667,4590,0x3E,
6.420799666666666,4590,0x04,
6.421980166666667,4591,0x3A,
6.422332583333334,4592,0x2D,
6.424323583333333,4593,0x26,
6.424482166666666,4594,0x3C,
6.425750750000000,4595,0x2C,
6.428746166666667,4596,0x20,
6.428851916666667,4596,0x04,
6.430032500000000,4597,0x3A,
6.430385000000000,4598,0x2D,
6.432376166666667,4599,0x26,
6.432534833333333,4600,0x3C,
6.433803583333333,4601,0x2C,
6.436799000000000,4602,0x20,
6.436904666666667,4602,0x04,
6.438085166666666,4603,0x3A,
6.438437583333333,4604,0x2D,
6.440428583333333,4605,0x26,
6.440587166666667,4606,0x3C,
6.441855750000000,4607,0x2C,
6.444850916666667,4608,0x20,
6.444956666666666,4608,0x04,
6.446137083333333,4609,0x3A,
6.446489500000000,4610,0x2D,
6.448480500000000,4611,0x26,
6.448639083333333,4612,0x3C,
6.449907833333334,4613,0x2C,
6.452903416666667,4614,0x20,
6.453009083333333,4614,0x04,
6.454189666666666,4615,0x3A,
6.454542083333333,4616,0x2D,
6.456533083333333,4617,0x26,
6.456691666666667,4618,0x3C,
6.457960250000000,4619,0x2C,
6.460638416666667,4620,0x21,
6.460744083333333,4620,0x30,
6.461924583333333,4621,0x3A,
6.462277000000000,4622,0x2D,
6.464267833333333,4623,0x26,
6.464426416666667,4624,0x3C,
6.465695000000000,4625,0x0C,
6.468373166666667,4626,0x20,
6.468478833333333,4626,0x38,
6.469659416666667,4627,0x3A,
6.470011833333333,4628,0x2D,
6.471580166666667,4629,0x03,
6.488586083333334,4630,0x26,
6.488744916666667,4631,0x3C,
6.490015416666667,4632,0x0C,
6.492485333333334,4633,0x2A,
6.492591083333333,4633,0x38,
6.493772750000000,4634,0x3A,
6.494125416666667,4635,0x2D,
6.496012083333333,4636,0x26,
6.496170750000000,4637,0x3C,
6.497440083333333,4638,0x2C,
6.500436500000000,4639,0x20,
6.500542250000000,4639,0x04,
6.501723083333333,4640,0x3A,
6.502075583333333,4641,0x2D,
6.504066916666667,4642,0x26,
6.504225500000000,4643,0x3C,
6.505494333333333,4644,0x2C,
6.508067166666667,4645,0x21,
6.508172916666667,4645,0x3C,
6.509353583333334,4646,0x3A,
6.509706000000000,4647,0x2D,
6.511697416666666,4648,0x26,
6.511856083333333,4649,0x3C,
6.513124833333333,4650,0x2C,
6.515697500000000,4651,0x3E,
6.515803166666666,4651,0x04,
6.516983666666667,4652,0x3A,
6.517336083333333,4653,0x2D,
6.519327083333334,4654,0x26,
6.519485666666666,4655,0x3C,
6.520754333333334,4656,0x2C,
6.523749500000000,4657,0x20,
6.523855166666666,4657,0x04,
6.525035666666667,4658,0x3A,
6.525388083333334,4659,0x2D,
6.527379083333333,4660,0x26,
6.527537666666666,4661,0x3C,
6.528806333333334,4662,0x2C,
6.531801916666667,4663,0x20,
6.531907666666666,4663,0x04,
6.533088250000000,4664,0x3A,
6.533440666666666,4665,0x2D,
6.535431666666667,4666,0x26,
6.535590250000000,4667,0x3C,
6.536858833333334,4668,0x2C,
6.539854083333333,4669,0x20,
6.539959750000000,4669,0x04,
6.541140250000000,4670,0x3A,
6.541492666666667,4671,0x2D,
6.543483500000000,4672,0x26,
6.543642083333333,4673,0x3C,
6.544910666666667,4674,0x2C,
6.547906000000000,4675,0x20,
6.548011666666667,4675,0x04,
6.549192250000000,4676,0x3A,
6.549544666666667,4677,0x2D,
6.551535833333333,4678,0x26,
6.551694416666667,4679,0x3C,
6.552963000000000,4680,0x2C,
6.555641166666667,4681,0x21,
6.555746833333333,4681,0x30,
6.556927333333333,4682,0x3A,
6.557279666666667,4683,0x2D,
6.559270583333333,4684,0x26,
6.559429166666667,4685,0x3C,
6.560697666666667,4686,0x0C,
6.563375666666666,4687,0x20,
6.563481333333334,4687,0x38,
6.564661750000000,4688,0x3A,
6.565014166666667,4689,0x2D,
6.566582250000000,4690,0x03,
6.583834583333333,4691,0x26,
6.583993416666667,4692,0x3C,
6.585263750000000,4693,0x0C,
6.587733500000000,4694,0x2A,
6.587839333333333,4694,0x38,
6.589020916666667,4695,0x3A,
6.589373666666667,4696,0x2D,
6.591260416666667,4697,0x26,
6.591419083333333,4698,0x3C,
6.592688416666666,4699,0x2C,
6.595684833333333,4700,0x20,
6.595790583333334,4700,0x04,
6.596971333333333,4701,0x3A,
6.597323833333333,4702,0x2D,
6.599315166666667,4703,0x26,
6.599473833333334,4704,0x3C,
6.600742500000000,4705,0x2C,
6.603315166666667,4706,0x21,
6.603420833333334,4706,0x3C,
6.604601416666666,4707,0x3A,
6.604953833333333,4708,0x2D,
6.606945083333334,4709,0x26,
6.607103666666666,4710,0x3C,
6.608372500000000,4711,0x2C,
6.610945250000000,4712,0x3E,
6.611051000000000,4712,0x04,
6.612231583333333,4713,0x3A,
6.612583916666667,4714,0x2D,
6.614575000000000,4715,0x26,
6.614733583333333,4716,0x3C,
6.616002166666667,4717,0x2C,
6.618997416666667,4718,0x20,
6.619103166666667,4718,0x04,
6.620283583333333,4719,0x3A,
6.620636000000000,4720,0x2D,
6.622626833333333,4721,0x26,
6.622785500000000,4722,0x3C,
6.624054000000000,4723,0x2C,
6.627049416666667,4724,0x20,
6.627155083333333,4724,0x04,
6.628335666666667,4725,0x3A,
6.628688083333333,4726,0x2D,
6.630679250000000,4727,0x26,
6.630837833333334,4728,0x3C,
6.632106500000000,4729,0x2C,
6.635101750000000,4730,0x20,
6.635207500000000,4730,0x04,
6.636387916666667,4731,0x3A,
6.636740333333333,4732,0x2D,
6.638731250000000,4733,0x26,
6.638889833333334,4734,0x3C,
6.640158416666667,4735,0x2C,
6.643153500000000,4736,0x20,
6.643259166666667,4736,0x04,
6.644439666666667,4737,0x3A,
6.644792083333333,4738,0x2D,
6.646783083333333,4739,0x26,
6.646941666666667,4740,0x3C,
6.648210250000000,4741,0x2C,
6.650888583333334,4742,0x21,
6.650994250000000,4742,0x30,
6.652174750000000,4743,0x3A,
6.652527166666666,4744,0x2D,
6.654518000000000,4745,0x26,
6.654676583333333,4746,0x3C,
6.655945083333333,4747,0x0C,
6.658623083333334,4748,0x20,
6.658728833333333,4748,0x38,
6.659909250000000,4749,0x3A,
6.660261583333333,4750,0x2D,
6.661829583333334,4751,0x03,
6.681622166666667,4752,0x26,
6.681781083333333,4753,0x3C,
6.683051833333334,4754,0x0C,
6.685521916666667,4755,0x2A,
6.685627750000000,4755,0x38,
6.686809500000000,4756,0x3A,
6.687162250000000,4757,0x2D,
6.689049083333333,4758,0x26,
6.689207833333334,4759,0x3C,
6.690477250000000,4760,0x2C,
6.693473833333333,4761,0x20,
6.693579583333333,4761,0x04,
6.694760416666667,4762,0x3A,
6.695112916666667,4763,0x2D,
6.697104250000000,4764,0x26,
6.697262916666666,4765,0x3C,
6.698531666666667,4766,0x2C,
6.701527166666667,4767,0x20,
6.701632833333333,4767,0x04,
6.702813416666666,4768,0x3A,
6.703165833333333,4769,0x2D,
6.705156916666667,4770,0x26,
6.705315500000000,4771,0x3C,
6.706584250000000,4772,0x2C,
6.709579916666667,4773,0x20,
6.709685583333333,4773,0x04,
6.710866166666666,4774,0x3A,
6.711218500000000,4775,0x2D,
6.713209500000000,4776,0x26,
6.713368083333333,4777,0x3C,
6.714636666666666,4778,0x2C,
6.717631916666667,4779,0x20,
6.717737583333333,4779,0x04,
6.718918083333334,4780,0x3A,
6.719270416666666,4781,0x2D,
6.721261250000000,4782,0x26,
6.721419833333333,4783,0x3C,
6.722688416666666,4784,0x2C,
6.725683666666667,4785,0x20,
6.725789416666666,4785,0x04,
6.726969916666667,4786,0x3A,
6.727322333333333,4787,0x2D,
6.729313500000000,4788,0x26,
6.729472083333333,4789,0x3C,
6.730740750000000,4790,0x2C,
6.733735916666666,4791,0x20,
6.733841666666667,4791,0x04,
6.735022083333333,4792,0x3A,
6.735374500000000,4793,0x2D,
6.737365333333333,4794,0x26,
6.737523916666667,4795,0x3C,
6.738792416666667,4796,0x2C,
6.741787500000000,4797,0x20,
6.741893166666666,4797,0x04,
6.743073666666667,4798,0x3A,
6.743426000000000,4799,0x2D,
6.745417000000000,4800,0x26,
6.745575583333333,4801,0x3C,
6.746844166666667,4802,0x2C,
6.749839583333333,4803,0x20,
6.749945333333334,4803,0x04,
6.751125750000000,4804,0x3A,
6.751478166666667,4805,0x2D,
6.753469000000000,4806,0x26,
6.753627583333333,4807,0x3C,
6.754896083333334,4808,0x0C,
6.757574000000000,4809,0x20,
6.757679666666666,4809,0x38,
6.758860000000000,4810,0x3A,
6.759212333333333,4811,0x2D,
6.760780333333333,4812,0x03,
6.778437583333333,4813,0x26,
6.778596416666667,4814,0x3C,
6.779866750000000,4815,0x0C,
6.782336250000000,4816,0x2A,
6.782442083333334,4816,0x38,
6.783623583333333,4817,0x3A,
6.783976250000000,4818,0x2D,
6.785862916666667,4819,0x26,
6.786021583333333,4820,0x3C,
6.787290916666667,4821,0x2C,
6.790287416666667,4822,0x20,
6.790393166666667,4822,0x04,
6.791573916666667,4823,0x3A,
6.791926416666667,4824,0x2D,
6.793917666666666,4825,0x26,
6.794076333333333,4826,0x3C,
6.795345000000000,4827,0x2C,
6.797917666666667,4828,0x21,
6.798023333333333,4828,0x3C,
6.799203833333333,4829,0x3A,
6.799556250000000,4830,0x2D,
6.801547250000000,4831,0x26,
6.801705833333333,4832,0x3C,
6.802974583333333,4833,0x2C,
6.805547166666667,4834,0x3E,
6.805652833333333,4834,0x04,
6.806833500000000,4835,0x3A,
6.807185916666667,4836,0x2D,
6.809177000000000,4837,0x26,
6.809335583333334,4838,0x3C,
6.810604166666667,4839,0x2C,
6.813599333333333,4840,0x20,
6.813705000000000,4840,0x04,
6.814885416666667,4841,0x3A,
6.815237833333334,4842,0x2D,
6.817228666666667,4843,0x26,
6.817387250000000,4844,0x3C,
6.818655750000000,4845,0x2C,
6.821650833333333,4846,0x20,
6.821756500000000,4846,0x04,
6.822937000000000,4847,0x3A,
6.823289333333333,4848,0x2D,
6.825280416666667,4849,0x26,
6.825439000000000,4850,0x3C,
6.826707666666667,4851,0x2C,
6.829702916666666,4852,0x20,
6.829808666666667,4852,0x04,
6.830989083333334,4853,0x3A,
6.831341416666667,4854,0x2D,
6.833332250000000,4855,0x26,
6.833490833333333,4856,0x3C,
6.834759333333333,4857,0x2C,
6.837754416666667,4858,0x20,
6.837860083333333,4858,0x04,
6.839040500000000,4859,0x3A,
6.839392833333333,4860,0x2D,
6.841383666666666,4861,0x26,
6.841542250000000,4862,0x3C,
6.842810833333333,4863,0x2C,
6.845806166666667,4864,0x20,
6.845911833333333,4864,0x04,
6.847092416666666,4865,0x3A,
6.847444833333333,4866,0x2D,
6.849435750000000,4867,0x26,
6.849594333333333,4868,0x3C,
6.850862916666666,4869,0x0C,
6.853540833333334,4870,0x20,
6.853646500000000,4870,0x38,
6.854826916666667,4871,0x3A,
6.855179333333333,4872,0x2D,
6.856747250000000,4873,0x03,
6.874492416666667,4874,0x26,
6.874651250000000,4875,0x3C,
6.875921583333334,4876,0x0C,
6.878391000000000,4877,0x2A,
6.878496833333333,4877,0x38,
6.879678250000000,4878,0x3A,
6.880030916666667,4879,0x2D,
6.881917333333333,4880,0x26,
6.882076083333334,4881,0x3C,
6.883345333333334,4882,0x2C,
6.886341750000000,4883,0x20,
6.886447500000000,4883,0x04,
6.887628333333334,4884,0x3A,
6.887980833333334,4885,0x2D,
6.889972166666666,4886,0x26,
6.890130750000000,4887,0x3C,
6.891399500000000,4888,0x2C,
6.893972083333333,4889,0x21,
6.894077750000000,4889,0x3C,
6.895258333333333,4890,0x3A,
6.895610750000000,4891,0x2D,
6.897601666666667,4892,0x26,
6.897760250000000,4893,0x3C,
6.899028833333333,4894,0x2C,
6.901601250000000,4895,0x3E,
6.901706916666667,4895,0x04,
6.902887500000000,4896,0x3A,
6.903239916666666,4897,0x2D,
6.905230916666667,4898,0x26,
6.905389583333333,4899,0x3C,
6.906658250000000,4900,0x2C,
6.909653500000000,4901,0x20,
6.909759166666666,4901,0x04,
6.910939583333334,4902,0x3A,
6.911292000000000,4903,0x2D,
6.913282833333334,4904,0x26,
6.913441416666666,4905,0x3C,
6.914709916666666,4906,0x2C,
6.917704916666667,4907,0x20,
6.917810666666667,4907,0x04,
6.918991000000000,4908,0x3A,
6.919343333333333,4909,0x2D,
6.921334250000000,4910,0x26,
6.921492833333334,4911,0x3C,
6.922761416666667,4912,0x2C,
6.925756666666667,4913,0x20,
6.925862416666667,4913,0x04,
6.927042916666666,4914,0x3A,
6.927395333333333,4915,0x2D,
6.929386250000000,4916,0x26,
6.929544833333333,4917,0x3C,
6.930813333333333,4918,0x2C,
6.933808416666666,4919,0x20,
6.933914083333334,4919,0x04,
6.935094500000000,4920,0x3A,
6.935446916666667,4921,0x2D,
6.937437666666667,4922,0x26,
6.937596250000000,4923,0x3C,
6.938864666666666,4924,0x2C,
6.941859750000000,4925,0x20,
6.941965500000000,4925,0x04,
6.943146000000000,4926,0x3A,
6.943498416666666,4927,0x2D,
6.945489333333334,4928,0x26,
6.945647916666666,4929,0x3C,
6.946916500000000,4930,0x0C,
6.949594583333333,4931,0x20,
6.949700250000000,4931,0x38,
6.950880666666666,4932,0x3A,
6.951233000000000,4933,0x2D,
6.952801000000000,4934,0x03,
6.970792666666667,4935,0x26,
6.970951500000000,4936,0x3C,
6.972221833333333,4937,0x0C,
6.974691250000000,4938,0x2A,
6.974797083333334,4938,0x38,
6.975978583333333,4939,0x3A,
6.976331166666666,4940,0x2D,
6.978217583333334,4941,0x26,
6.978376250000000,4942,0x3C,
6.979645500000000,4943,0x2C,
6.982641833333333,4944,0x20,
6.982747583333333,4944,0x04,
6.983928416666667,4945,0x3A,
6.984280916666667,4946,0x2D,
6.986272333333333,4947,0x26,
6.986431000000000,4948,0x3C,
6.987699666666667,4949,0x2C,
6.990272250000000,4950,0x21,
6.990378000000000,4950,0x3C,
6.991558500000000,4951,0x3A,
6.991910916666667,4952,0x2D,
6.993901833333333,4953,0x26,
6.994060416666667,4954,0x3C,
6.995329083333333,4955,0x2C,
6.997901333333333,4956,0x3E,
6.998007083333333,4956,0x04,
6.999187500000000,4957,0x3A,
6.999539833333333,4958,0x2D,
7.001530833333334,4959,0x26,
7.001689416666666,4960,0x3C,
7.002958000000000,4961,0x2C,
7.005953416666666,4962,0x20,
7.006059166666667,4962,0x04,
7.007239583333333,4963,0x3A,
7.007592000000000,4964,0x2D,
7.009582833333333,4965,0x26,
7.009741416666667,4966,0x3C,
7.011010000000000,4967,0x2C,
7.014005000000000,4968,0x20,
7.014110750000000,4968,0x04,
7.015291083333334,4969,0x3A,
7.015643416666666,4970,0x2D,
7.017634250000000,4971,0x26,
7.017792833333333,4972,0x3C,
7.019061333333333,4973,0x2C,
7.022056500000000,4974,0x20,
7.022162166666667,4974,0x04,
7.023342666666666,4975,0x3A,
7.023695083333333,4976,0x2D,
7.025686083333333,4977,0x26,
7.025844666666667,4978,0x3C,
7.027113250000000,4979,0x2C,
7.030108250000000,4980,0x20,
7.030213916666667,4980,0x04,
7.031394333333333,4981,0x3A,
7.031746666666667,4982,0x2D,
7.033737416666667,4983,0x26,
7.033896000000000,4984,0x3C,
7.035164500000000,4985,0x2C,
7.038159416666667,4986,0x20,
7.038265083333333,4986,0x04,
7.039445500000000,4987,0x3A,
7.039797916666667,4988,0x2D,
7.041788750000000,4989,0x26,
7.041947333333333,4990,0x3C,
7.043215916666667,4991,0x0C,
7.045894083333334,4992,0x20,
7.045999750000000,4992,0x38,
7.047180166666666,4993,0x3A,
7.047532500000000,4994,0x2D,
7.049100416666667,4995,0x03,
7.067338166666667,4996,0x26,
7.067497000000000,4997,0x3C,
7.068767250000000,4998,0x0C,
7.071236750000000,4999,0x2A,
7.071342500000000,4999,0x38,
7.072524000000000,5000,0x3A,
7.072876583333334,5001,0x2D,
7.074763000000000,5002,0x26,
7.074921666666667,5003,0x3C,
7.076190750000000,5004,0x2C,
7.079187000000000,5005,0x20,
7.079292666666666,5005,0x04,
7.080473500000000,5006,0x3A,
7.080826000000000,5007,0x2D,
7.082817333333334,5008,0x26,
7.082975916666666,5009,0x3C,
7.084244750000000,5010,0x2C,
7.086817416666666,5011,0x21,
7.086923083333334,5011,0x3C,
7.088103583333333,5012,0x3A,
7.088456000000000,5013,0x2D,
7.090446916666667,5014,0x26,
7.090605500000000,5015,0x3C,
7.091874083333333,5016,0x2C,
7.094446333333333,5017,0x3E,
7.094552083333333,5017,0x04,
7.095732416666666,5018,0x3A,
7.096084750000000,5019,0x2D,
7.098075583333333,5020,0x26,
7.098234166666667,5021,0x3C,
7.099502666666667,5022,0x2C,
7.102498000000000,5023,0x20,
7.102603666666667,5023,0x04,
7.103784250000000,5024,0x3A,
7.104136666666666,5025,0x2D,
7.106127583333333,5026,0x26,
7.106286166666667,5027,0x3C,
7.107554666666666,5028,0x2C,
7.110549666666667,5029,0x20,
7.110655333333334,5029,0x04,
7.111835750000000,5030,0x3A,
7.112188083333334,5031,0x2D,
7.114178833333333,5032,0x26,
7.114337416666666,5033,0x3C,
7.115605833333333,5034,0x2C,
7.118600833333334,5035,0x20,
7.118706500000000,5035,0x04,
7.119886916666666,5036,0x3A,
7.120239333333333,5037,0x2D,
7.122230250000000,5038,0x26,
7.122388833333333,5039,0x3C,
7.123657500000000,5040,0x2C,
7.126652583333334,5041,0x20,
7.126758333333333,5041,0x04,
7.127938666666667,5042,0x3A,
7.128291000000000,5043,0x2D,
7.130281750000000,5044,0x26,
7.130440333333333,5045,0x3C,
7.131708750000000,5046,0x2C,
7.134703666666667,5047,0x20,
7.134809333333333,5047,0x04,
7.135989666666666,5048,0x3A,
7.136342000000000,5049,0x2D,
7.138332750000000,5050,0x26,
7.138491333333334,5051,0x3C,
7.139759833333334,5052,0x0C,
7.142437833333333,5053,0x20,
7.142543500000000,5053,0x38,
7.143724000000000,5054,0x3A,
7.144076333333333,5055,0x2D,
7.145644416666666,5056,0x03,
7.164128916666667,5057,0x26,
7.164287750000000,5058,0x3C,
7.165558166666667,5059,0x0C,
7.168027750000000,5060,0x2A,
7.168133583333334,5060,0x38,
7.169315083333333,5061,0x3A,
7.169667750000000,5062,0x2D,
7.171554083333334,5063,0x26,
7.171712833333333,5064,0x3C,
7.172982000000000,5065,0x2C,
7.175978166666667,5066,0x20,
7.176083833333333,5066,0x04,
7.177264583333334,5067,0x3A,
7.177617083333334,5068,0x2D,
7.179608416666666,5069,0x26,
